Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
402973,,01/12/2020,,,,Jhabua,Madhya Pradesh,MP,10,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402974,,01/12/2020,,,,Katni,Madhya Pradesh,MP,2,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402975,,01/12/2020,,,,Anuppur,Madhya Pradesh,MP,7,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402976,,01/12/2020,,,,Harda,Madhya Pradesh,MP,13,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402977,,01/12/2020,,,,Chhatarpur,Madhya Pradesh,MP,13,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402978,,01/12/2020,,,,Sidhi,Madhya Pradesh,MP,12,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402979,,01/12/2020,,,,Datia,Madhya Pradesh,MP,5,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402980,,01/12/2020,,,,Singrauli,Madhya Pradesh,MP,14,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402981,,01/12/2020,,,,Indore,Madhya Pradesh,MP,3,Deceased,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402982,,01/12/2020,,,,Bhopal,Madhya Pradesh,MP,2,Deceased,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402983,,01/12/2020,,,,Gwalior,Madhya Pradesh,MP,1,Deceased,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402984,,01/12/2020,,,,Khargone,Madhya Pradesh,MP,1,Deceased,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402985,,01/12/2020,,,,Ratlam,Madhya Pradesh,MP,1,Deceased,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402986,,01/12/2020,,,,Chhindwara,Madhya Pradesh,MP,1,Deceased,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402987,,01/12/2020,,,,Khandwa,Madhya Pradesh,MP,1,Deceased,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402988,,01/12/2020,,,,Shajapur,Madhya Pradesh,MP,3,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402989,,01/12/2020,,,,Seoni,Madhya Pradesh,MP,5,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402990,,01/12/2020,,,,Bhind,Madhya Pradesh,MP,5,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402991,,01/12/2020,,,,Sheopur,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402992,,01/12/2020,,,,Guna,Madhya Pradesh,MP,10,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402993,,01/12/2020,,,,Tikamgarh,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402994,,01/12/2020,,,,Alirajpur,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402995,,01/12/2020,,,,Umaria,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402996,,01/12/2020,,,,Mandla,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402997,,01/12/2020,,,,Ashoknagar,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402998,,01/12/2020,,,,Panna,Madhya Pradesh,MP,5,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
402999,,01/12/2020,,,,Dindori,Madhya Pradesh,MP,3,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403000,,01/12/2020,,,,Burhanpur,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403001,,01/12/2020,,,,Agar Malwa,Madhya Pradesh,MP,5,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403002,,01/12/2020,,,,Niwari,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403003,,01/12/2020,,,,Shajapur,Madhya Pradesh,MP,8,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403004,,01/12/2020,,,,Seoni,Madhya Pradesh,MP,5,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403005,,01/12/2020,,,,Bhind,Madhya Pradesh,MP,4,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403006,,01/12/2020,,,,Sheopur,Madhya Pradesh,MP,11,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403007,,01/12/2020,,,,Guna,Madhya Pradesh,MP,10,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403008,,01/12/2020,,,,Tikamgarh,Madhya Pradesh,MP,2,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403009,,01/12/2020,,,,Alirajpur,Madhya Pradesh,MP,8,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403010,,01/12/2020,,,,Umaria,Madhya Pradesh,MP,2,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403011,,01/12/2020,,,,Mandla,Madhya Pradesh,MP,11,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403012,,01/12/2020,,,,Ashoknagar,Madhya Pradesh,MP,1,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403013,,01/12/2020,,,,Dindori,Madhya Pradesh,MP,5,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403014,,01/12/2020,,,,Burhanpur,Madhya Pradesh,MP,1,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403015,,01/12/2020,,,,Agar Malwa,Madhya Pradesh,MP,7,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403016,,01/12/2020,,,,Niwari,Madhya Pradesh,MP,5,Recovered,,,https://twitter.com/healthminmp/status/1333772644475428872,,,,,,
403017,,01/12/2020,,,,Bilaspur,Himachal Pradesh,HP,33,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403018,,01/12/2020,,,,Chamba,Himachal Pradesh,HP,36,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403019,,01/12/2020,,,,Hamirpur,Himachal Pradesh,HP,15,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403020,,01/12/2020,,,,Kangra,Himachal Pradesh,HP,159,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403021,,01/12/2020,,,,Kinnaur,Himachal Pradesh,HP,5,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403022,,01/12/2020,,,,Kullu,Himachal Pradesh,HP,56,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403023,,01/12/2020,,,,Lahaul and Spiti,Himachal Pradesh,HP,12,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403024,,01/12/2020,,,,Mandi,Himachal Pradesh,HP,85,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403025,,01/12/2020,,,,Shimla,Himachal Pradesh,HP,200,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403026,,01/12/2020,,,,Sirmaur,Himachal Pradesh,HP,17,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403027,,01/12/2020,,,,Solan,Himachal Pradesh,HP,75,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403028,,01/12/2020,,,,Una,Himachal Pradesh,HP,16,Hospitalized,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403029,,01/12/2020,,,,Bilaspur,Himachal Pradesh,HP,40,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403030,,01/12/2020,,,,Chamba,Himachal Pradesh,HP,15,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403031,,01/12/2020,,,,Hamirpur,Himachal Pradesh,HP,74,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403032,,01/12/2020,,,,Kangra,Himachal Pradesh,HP,104,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403033,,01/12/2020,,,,Kinnaur,Himachal Pradesh,HP,10,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403034,,01/12/2020,,,,Kullu,Himachal Pradesh,HP,60,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403035,,01/12/2020,,,,Lahaul and Spiti,Himachal Pradesh,HP,0,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403036,,01/12/2020,,,,Mandi,Himachal Pradesh,HP,162,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403037,,01/12/2020,,,,Shimla,Himachal Pradesh,HP,172,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403038,,01/12/2020,,,,Sirmaur,Himachal Pradesh,HP,20,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403039,,01/12/2020,,,,Solan,Himachal Pradesh,HP,88,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403040,,01/12/2020,,,,Una,Himachal Pradesh,HP,14,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403041,,01/12/2020,,,,Chamba,Himachal Pradesh,HP,1,Deceased,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403042,,01/12/2020,,,,Hamirpur,Himachal Pradesh,HP,1,Deceased,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403043,,01/12/2020,,,,Kangra,Himachal Pradesh,HP,6,Deceased,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403044,,01/12/2020,,,,Kullu,Himachal Pradesh,HP,3,Deceased,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403045,,01/12/2020,,,,Mandi,Himachal Pradesh,HP,4,Deceased,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403046,,01/12/2020,,,,Shimla,Himachal Pradesh,HP,3,Deceased,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403047,,01/12/2020,,,,Solan,Himachal Pradesh,HP,2,Deceased,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403048,,01/12/2020,,,,Una,Himachal Pradesh,HP,1,Deceased,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403049,,01/12/2020,,,,Chamba,Himachal Pradesh,HP,-2,Migrated_Other,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403050,,01/12/2020,,,,Chamba,Himachal Pradesh,HP,2,Recovered,,,https://twitter.com/nhm_hp/status/1333809238544580610,,,,,,
403051,,01/12/2020,,,,CAPF Personnel,Manipur,MN,42,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403052,,01/12/2020,,,,Imphal West,Manipur,MN,68,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403053,,01/12/2020,,,,Imphal East,Manipur,MN,41,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403054,,01/12/2020,,,,Thoubal,Manipur,MN,7,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403055,,01/12/2020,,,,Bishnupur,Manipur,MN,21,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403056,,01/12/2020,,,,Kakching,Manipur,MN,3,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403057,,01/12/2020,,,,Tamenglong,Manipur,MN,2,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403058,,01/12/2020,,,,Kangpokpi,Manipur,MN,2,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403059,,01/12/2020,,,,Ukhrul,Manipur,MN,6,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403060,,01/12/2020,,,,Senapati,Manipur,MN,1,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403061,,01/12/2020,,,,Churachandpur,Manipur,MN,2,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403062,,01/12/2020,,,,Jiribam,Manipur,MN,2,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403063,,01/12/2020,,,,Chandel,Manipur,MN,1,Hospitalized,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403064,,01/12/2020,,,,,Manipur,MN,152,Recovered,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403065,,01/12/2020,54,M,,Imphal East,Manipur,MN,1,Deceased,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403066,,01/12/2020,75,M,,Imphal East,Manipur,MN,1,Deceased,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403067,,01/12/2020,75,M,,Imphal East,Manipur,MN,1,Deceased,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403068,,01/12/2020,35,M,,Imphal West,Manipur,MN,1,Deceased,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403069,,01/12/2020,58,M,,Kangpokpi,Manipur,MN,1,Deceased,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403070,,01/12/2020,80,F,,Ukhrul,Manipur,MN,1,Deceased,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403071,,01/12/2020,75,M,,Bishnupur,Manipur,MN,1,Deceased,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403072,,01/12/2020,42,F,,Bishnupur,Manipur,MN,1,Deceased,,,https://twitter.com/DiprManipur/status/1333761289290612738,,,,,,
403073,,01/12/2020,,,,Papum Pare,Arunachal Pradesh,AR,5,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403074,,01/12/2020,,,,West Kameng,Arunachal Pradesh,AR,6,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403075,,01/12/2020,,,,Lepa Rada,Arunachal Pradesh,AR,2,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403076,,01/12/2020,,,,Tawang,Arunachal Pradesh,AR,1,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403077,,01/12/2020,,,,Papum Pare,Arunachal Pradesh,AR,17,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403078,,01/12/2020,,,,Changlang,Arunachal Pradesh,AR,9,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403079,,01/12/2020,,,,East Siang,Arunachal Pradesh,AR,7,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403080,,01/12/2020,,,,West Kameng,Arunachal Pradesh,AR,6,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403081,,01/12/2020,,,,Tirap,Arunachal Pradesh,AR,2,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403082,,01/12/2020,,,,Anjaw,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403083,,01/12/2020,,,,Tawang,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403084,,01/12/2020,,,,Lower Dibang Valley,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403085,,01/12/2020,,,,Lepa Rada,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1333832278225551360,,,,,,
403086,,01/12/2020,,,,Puducherry,Puducherry,PY,23,Hospitalized,,,https://t.me/indiacovid/28094,,,,,,
403087,,01/12/2020,,,,Karaikal,Puducherry,PY,9,Hospitalized,,,https://t.me/indiacovid/28094,,,,,,
403088,,01/12/2020,,,,Yanam,Puducherry,PY,2,Hospitalized,,,https://t.me/indiacovid/28094,,,,,,
403089,,01/12/2020,,,,Mahe,Puducherry,PY,19,Hospitalized,,,https://t.me/indiacovid/28094,,,,,,
403090,,01/12/2020,,,,Puducherry,Puducherry,PY,39,Recovered,,,https://t.me/indiacovid/28094,,,,,,
403091,,01/12/2020,,,,Karaikal,Puducherry,PY,16,Recovered,,,https://t.me/indiacovid/28094,,,,,,
403092,,01/12/2020,,,,Yanam,Puducherry,PY,4,Recovered,,,https://t.me/indiacovid/28094,,,,,,
403093,,01/12/2020,,,,Mahe,Puducherry,PY,13,Recovered,,,https://t.me/indiacovid/28094,,,,,,
403094,,01/12/2020,,,,Puducherry,Puducherry,PY,1,Deceased,,,https://t.me/indiacovid/28094,,,,,,
403095,,01/12/2020,,,,Puducherry,Puducherry,PY,-1,Hospitalized,,1 case Transferred to TN from Pondy,https://t.me/indiacovid/28094,,,,,,
403096,,01/12/2020,,,,Leh,Ladakh,LA,55,Hospitalized,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
403097,,01/12/2020,,,,Kargil,Ladakh,LA,7,Hospitalized,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
403098,,01/12/2020,,,,Leh,Ladakh,LA,69,Recovered,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
403099,,01/12/2020,,,,Kargil,Ladakh,LA,7,Recovered,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
403100,,01/12/2020,,,,,Ladakh,LA,2,Deceased,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
403101,,02/12/2020,,,,Angul,Odisha,OR,41,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403102,,02/12/2020,,,,Balasore,Odisha,OR,19,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403103,,02/12/2020,,,,Bargarh,Odisha,OR,30,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403104,,02/12/2020,,,,Bhadrak,Odisha,OR,2,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403105,,02/12/2020,,,,Balangir,Odisha,OR,7,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403106,,02/12/2020,,,,Boudh,Odisha,OR,3,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403107,,02/12/2020,,,,Cuttack,Odisha,OR,35,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403108,,02/12/2020,,,,Deogarh,Odisha,OR,3,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403109,,02/12/2020,,,,Dhenkanal,Odisha,OR,3,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403110,,02/12/2020,,,,Ganjam,Odisha,OR,7,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403111,,02/12/2020,,,,Jagatsinghpur,Odisha,OR,19,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403112,,02/12/2020,,,,Jajpur,Odisha,OR,7,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403113,,02/12/2020,,,,Jharsuguda,Odisha,OR,16,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403114,,02/12/2020,,,,Kalahandi,Odisha,OR,28,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403115,,02/12/2020,,,,Kandhamal,Odisha,OR,11,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403116,,02/12/2020,,,,Kendrapara,Odisha,OR,17,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403117,,02/12/2020,,,,Kendujhar,Odisha,OR,13,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403118,,02/12/2020,,,,Khordha,Odisha,OR,51,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403119,,02/12/2020,,,,Koraput,Odisha,OR,10,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403120,,02/12/2020,,,,Malkangiri,Odisha,OR,8,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403121,,02/12/2020,,,,Mayurbhanj,Odisha,OR,36,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403122,,02/12/2020,,,,Nabarangapur,Odisha,OR,6,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403123,,02/12/2020,,,,Nayagarh,Odisha,OR,4,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403124,,02/12/2020,,,,Nuapada,Odisha,OR,14,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403125,,02/12/2020,,,,Puri,Odisha,OR,31,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403126,,02/12/2020,,,,Rayagada,Odisha,OR,3,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403127,,02/12/2020,,,,Sambalpur,Odisha,OR,14,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403128,,02/12/2020,,,,Sundargarh,Odisha,OR,31,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403129,,02/12/2020,,,,State Pool,Odisha,OR,11,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1334020232877277184,,,,,,
403130,,02/12/2020,82,M,,Balasore,Odisha,OR,1,Deceased,,He was also suffering from Hypertension,https://twitter.com/HFWOdisha/status/1334020910353850369,,,,,,
403131,,02/12/2020,58,M,,Ganjam,Odisha,OR,1,Deceased,,"He was also suffering from Acute on CKD, metabolic Acidosis & Severe Hyperkalemia",https://twitter.com/HFWOdisha/status/1334020910353850369,,,,,,
403132,,02/12/2020,68,M,,Ganjam,Odisha,OR,1,Deceased,,"He was also suffering from Diabetes Mellitus, Hypertension, Metabolic Encephalopathy & Chronic Kidney Disease",https://twitter.com/HFWOdisha/status/1334020910353850369,,,,,,
403133,,02/12/2020,71,M,,Jharsuguda,Odisha,OR,1,Deceased,,"He was also suffering from Diabetes Mellitus, CAD & CABG",https://twitter.com/HFWOdisha/status/1334020910353850369,,,,,,
403134,,02/12/2020,74,M,Bhubaneswar,Khordha,Odisha,OR,1,Deceased,,"He was also suffering from Diabetes Mellitus, AKI, CAD & Post CABG",https://twitter.com/HFWOdisha/status/1334020910353850369,,,,,,
403135,,02/12/2020,71,M,,Mayurbhanj,Odisha,OR,1,Deceased,,"He was also suffering from Diabetes Mellitus, Hypertension & Acute Kidney injury",https://twitter.com/HFWOdisha/status/1334020910353850369,,,,,,
403136,,01/12/2020,,,,East Sikkim,Sikkim,SK,27,Hospitalized,,,https://www.voiceofsikkim.com/covid-19-sikkim-surpass-5000-case-touches-5031-fatalities-110/,https://t.me/indiacovid/28232,,,,,
403137,,01/12/2020,,,,South Sikkim,Sikkim,SK,9,Hospitalized,,,https://www.voiceofsikkim.com/covid-19-sikkim-surpass-5000-case-touches-5031-fatalities-110/,https://t.me/indiacovid/28232,,,,,
403138,,01/12/2020,,,,West Sikkim,Sikkim,SK,2,Hospitalized,,,https://www.voiceofsikkim.com/covid-19-sikkim-surpass-5000-case-touches-5031-fatalities-110/,https://t.me/indiacovid/28232,,,,,
403139,,01/12/2020,,,,North Sikkim,Sikkim,SK,4,Hospitalized,,,https://www.voiceofsikkim.com/covid-19-sikkim-surpass-5000-case-touches-5031-fatalities-110/,https://t.me/indiacovid/28232,,,,,
403140,,01/12/2020,,,,,Sikkim,SK,5,Recovered,,,https://www.voiceofsikkim.com/covid-19-sikkim-surpass-5000-case-touches-5031-fatalities-110/,https://t.me/indiacovid/28232,,,,,
403141,,01/12/2020,,,,,Sikkim,SK,1,Deceased,,,https://www.voiceofsikkim.com/covid-19-sikkim-surpass-5000-case-touches-5031-fatalities-110/,https://t.me/indiacovid/28232,,,,,
403142,,02/12/2020,,,,Aizawl,Mizoram,MZ,13,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1333946537353900033,https://twitter.com/dipr_mizoram/status/1333946520568295424,,,,,
403143,,02/12/2020,,,,Lawngtlai,Mizoram,MZ,3,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1333946537353900033,https://twitter.com/dipr_mizoram/status/1333946520568295424,,,,,
403144,,02/12/2020,,,,Lunglei,Mizoram,MZ,2,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1333946537353900033,https://twitter.com/dipr_mizoram/status/1333946520568295424,,,,,
403145,,02/12/2020,,,,Saitual,Mizoram,MZ,3,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1333946537353900033,https://twitter.com/dipr_mizoram/status/1333946520568295424,,,,,
403146,,02/12/2020,,,,Serchhip,Mizoram,MZ,1,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1333946537353900033,https://twitter.com/dipr_mizoram/status/1333946520568295424,,,,,
403147,,02/12/2020,,,,Adilabad,Telangana,TG,7,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403148,,02/12/2020,,,,Bhadradri Kothagudem,Telangana,TG,25,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403149,,02/12/2020,,,,Hyderabad,Telangana,TG,106,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403150,,02/12/2020,,,,Jagtial,Telangana,TG,11,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403151,,02/12/2020,,,,Jangaon,Telangana,TG,8,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403152,,02/12/2020,,,,Jayashankar Bhupalapally,Telangana,TG,7,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403153,,02/12/2020,,,,Jogulamba Gadwal,Telangana,TG,8,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403154,,02/12/2020,,,,Kamareddy,Telangana,TG,8,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403155,,02/12/2020,,,,Karimnagar,Telangana,TG,29,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403156,,02/12/2020,,,,Khammam,Telangana,TG,21,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
403157,,02/12/2020,,,,Komaram Bheem,Telangana,TG,6,Hospitalized,,,https://twitter.com/drgsrao/status/1333983252323790848,,,,,,
